3512736971.894	29.022	25.438	1.260	379.743
3512736972.894	26.776	25.842	0.630	380.910
3512736973.895	25.795	26.735	1.365	382.602
3512736974.897	25.166	26.120	1.470	383.769
3512736975.895	27.589	26.268	1.890	384.306
3512736976.897	23.681	26.360	0.630	386.839
3512736977.898	28.656	25.526	0.945	386.115
3512736978.896	22.568	25.642	4.200	387.492
3512736979.896	27.897	25.855	1.260	389.815
3512736980.895	25.375	25.791	0.735	390.982
3512736981.897	28.563	26.545	0.840	391.519
3512736982.896	30.353	25.617	0.840	392.475
3512736983.896	27.560	25.930	0.315	394.273
3512736984.896	27.972	25.930	1.890	395.650
3512736985.896	24.532	26.131	0.945	396.502
3512736986.896	28.294	25.855	0.840	397.459
3512736987.898	24.848	25.374	0.735	398.311
3512736988.892	26.528	26.383	1.995	398.322
3512736989.897	27.193	26.156	1.470	400.645
3512736990.898	27.364	26.295	1.260	400.446
3512736991.897	27.393	25.993	0.525	401.718
3512736992.908	27.710	25.320	1.680	401.939
3512736993.898	28.556	25.728	0.525	403.001
3512736994.918	32.199	25.992	1.365	404.168
3512736996.099	25.140	26.780	0.735	401.236
3512736997.097	27.636	26.106	0.315	401.562
3512736998.098	27.780	26.281	0.525	402.099
3512736999.099	25.869	26.904	0.840	403.161
3512737000.099	28.950	25.716	1.575	404.538
3512737001.099	25.920	26.542	0.840	405.179
3512737002.098	26.061	26.418	1.155	406.136
3512737003.099	30.902	26.154	0.945	406.883
3512737004.100	26.044	26.644	0.315	406.684
3512737005.098	25.557	26.768	1.050	407.220
3512737006.101	26.266	26.532	1.995	407.862
3512737007.098	28.592	26.724	1.260	408.293
3512737008.100	29.699	26.403	1.050	408.199
3512737009.100	23.830	27.761	1.470	409.366
3512737010.100	22.636	26.985	1.890	410.113
3512737011.102	31.584	26.327	1.050	412.121
3512737012.101	24.028	26.978	0.945	411.501
3512737013.101	25.531	27.032	1.050	411.932
3512737014.102	29.348	26.797	0.735	410.472
3512737015.101	30.188	26.854	0.420	411.954
3512737016.099	26.401	26.891	0.315	413.016
3512737017.102	24.940	26.945	0.210	413.027
3512737018.101	28.151	26.789	0.105	413.458
3512737019.102	26.838	26.953	0.630	414.520
3512737020.100	31.395	26.650	0.735	413.270
3512737021.101	26.595	27.222	1.155	414.437
3512737022.100	27.686	26.780	0.105	413.817
3512737023.118	23.830	26.879	1.260	415.405
3512737024.116	27.704	26.813	1.680	415.311
3512737025.103	24.355	27.253	2.205	415.532
3512737026.103	25.394	26.710	0.420	415.858
3512737027.117	27.775	26.830	0.000	415.764
3512737028.105	30.109	26.884	0.735	414.829
3512737029.110	30.844	27.088	0.525	416.311
3512737030.104	28.755	26.805	1.155	415.796
3512737031.103	28.166	27.302	1.260	416.123
3512737032.103	29.521	26.657	0.420	416.344
3512737033.103	29.773	26.797	0.525	416.250
3512737034.101	24.532	26.896	1.575	416.050
3512737035.104	30.618	26.731	0.630	416.692
3512737036.105	26.411	26.545	1.890	416.703
3512737037.104	26.017	27.032	1.470	414.717
3512737038.105	28.945	26.644	0.525	415.674
3512737039.105	29.054	26.142	0.630	417.051
3512737040.105	24.525	26.156	1.890	417.062
3512737041.104	28.546	27.198	0.420	416.232
3512737042.103	22.803	26.846	1.680	417.084
3512737043.103	29.300	26.945	0.525	414.992
3512737044.106	28.686	26.470	0.210	416.160
3512737045.104	30.195	26.632	0.315	415.225
3512737046.106	26.418	27.148	2.625	415.971
3512737047.106	28.350	27.358	0.840	414.090
3512737048.107	28.128	26.345	0.840	415.047
3512737049.107	29.718	26.859	0.000	415.373
3512737050.107	28.859	26.681	1.575	413.703
3512737051.106	29.090	26.743	0.735	414.239
3512737052.106	26.381	27.007	1.575	414.145
3512737053.106	25.980	26.681	1.995	414.156
3512737054.107	27.614	26.953	0.420	414.272
3512737055.106	29.938	27.044	0.000	413.547
3512737056.107	29.085	27.161	0.105	413.243
3512737057.106	29.484	27.382	1.785	412.833
3512737058.107	24.649	27.741	1.470	413.475
3512737059.106	26.707	27.118	1.575	413.170
3512737060.107	28.030	26.669	0.945	412.656
3512737061.107	27.018	27.204	1.260	412.141
3512737062.109	30.337	27.039	0.210	411.416
3512737063.108	26.807	27.473	1.260	412.793
3512737064.108	30.972	27.241	0.000	412.069
3512737065.108	24.689	27.858	1.155	411.659
3512737066.109	29.425	27.437	0.420	412.090
3512737067.109	29.574	27.284	0.840	413.152
3512737068.109	29.631	27.265	0.525	412.953
3512737069.109	26.031	27.113	1.890	412.123
3512737070.110	26.786	27.192	0.420	412.239
3512737071.108	24.840	27.461	1.575	411.514
3512737072.109	26.784	27.198	0.105	412.051
3512737073.111	29.012	26.912	0.105	411.852
3512737074.111	23.835	27.124	1.155	412.073
3512737075.109	28.676	26.756	0.525	410.822
3512737076.110	29.857	27.351	0.210	409.782
3512737077.109	26.754	26.520	0.840	410.424
3512737078.109	25.573	27.019	0.315	410.750
3512737079.109	28.392	27.204	0.735	410.235
3512737080.111	22.431	27.155	2.625	409.511
3512737081.112	29.442	27.554	0.630	408.155
3512737082.111	27.484	26.817	0.420	409.532
3512737083.111	28.644	26.913	0.315	407.862
3512737084.112	28.321	27.203	0.630	408.083
3512737085.110	22.257	26.756	2.100	407.568
3512737086.111	29.183	26.842	0.105	407.054
3512737087.111	25.114	27.106	0.735	407.065
3512737088.111	27.954	26.545	0.210	406.340
3512737089.110	26.833	27.247	0.735	405.825
3512737090.111	29.038	26.924	0.105	405.521
3512737091.111	27.984	26.982	0.105	404.796
3512737092.110	30.820	26.428	1.890	403.440
3512737093.110	28.221	26.715	0.105	403.872
3512737094.104	28.966	26.731	0.315	403.357
3512737095.112	30.226	26.912	1.050	401.792
3512737096.112	29.269	26.965	0.945	402.959
3512737097.113	26.604	27.229	0.945	401.393
3512737098.112	28.056	27.339	0.630	401.509
3512737099.113	29.607	27.468	0.105	401.205
3512737100.115	29.495	26.669	0.210	400.270
3512737101.113	28.224	27.198	1.050	399.229
3512737102.113	31.096	26.817	1.470	398.715
3512737103.113	22.436	26.958	2.625	399.356
3512737104.122	30.965	26.780	1.155	397.791
3512737105.113	27.027	26.743	1.155	397.381
3512737106.105	28.085	27.051	0.945	396.551
3512737107.114	27.014	27.155	0.525	396.562
3512737108.115	29.505	26.978	0.210	395.943
3512737109.115	27.854	27.388	1.680	395.323
3512737110.115	28.925	27.186	0.735	395.859
3512737111.114	30.839	27.259	0.945	393.348
3512737112.115	27.198	26.978	0.840	393.674
3512737113.114	26.230	27.259	1.680	392.108
3512737114.115	25.111	27.302	0.630	392.014
3512737115.115	31.925	26.502	1.260	391.710
3512737116.108	22.155	28.030	2.940	390.775
3512737117.115	26.240	27.345	0.315	389.209
3512737118.116	23.266	27.708	1.260	389.535
3512737119.115	24.962	28.291	0.210	388.916
3512737120.116	27.675	27.849	1.365	387.560
3512737121.117	24.332	27.942	0.945	385.994
3512737122.118	30.749	27.551	1.575	385.270
3512737123.117	30.413	27.515	0.735	384.860
3512737124.117	25.783	28.123	0.945	384.240
3512737125.117	31.432	27.592	0.945	383.621
3512737126.129	26.415	27.712	1.155	383.632
3512737127.116	32.519	27.041	2.100	382.907
3512737128.116	26.594	28.293	0.735	381.446
3512737129.116	30.093	28.147	0.735	380.406
3512737130.115	26.728	27.471	1.260	379.786
3512737131.116	22.829	27.624	1.260	378.326
3512737132.119	29.978	27.668	0.735	378.757
3512737133.120	31.022	27.471	1.890	376.876
3512737134.120	25.142	28.625	0.525	377.202
3512737135.118	27.011	27.624	0.840	376.057
3512737136.119	20.354	28.339	1.995	375.543
3512737137.117	27.248	28.258	0.630	375.028
3512737138.119	29.354	27.205	1.890	373.883
3512737139.119	25.421	27.466	2.415	373.894
3512737140.120	29.425	28.116	0.840	372.538
3512737141.119	26.744	28.304	1.890	372.024
3512737142.118	28.327	27.744	0.315	370.983
3512737143.119	29.936	28.056	0.315	369.943
3512737144.119	26.534	27.580	0.735	371.110
3512737145.120	24.082	27.861	1.050	369.545
3512737146.119	29.075	27.624	0.630	370.397
3512737147.119	26.948	27.612	0.420	368.831
3512737148.119	24.683	27.948	1.575	368.632
3512737149.119	28.607	28.077	0.210	366.751
3512737150.121	24.554	28.932	0.945	366.551
3512737151.120	28.177	27.904	0.420	364.986
3512737152.120	26.607	27.951	0.315	365.732
3512737153.119	25.171	27.927	0.315	364.902
3512737154.119	28.082	28.400	1.155	363.021
3512737155.119	26.859	28.161	0.315	363.243
3512737156.122	26.185	28.672	1.470	362.938
3512737157.122	26.804	28.020	0.840	362.318
3512737158.122	29.904	28.035	0.105	360.963
3512737159.121	23.034	27.915	2.100	360.238
3512737160.121	25.951	28.233	1.575	360.670
3512737161.121	24.703	28.636	0.735	359.629
3512737162.121	25.809	28.554	0.000	359.430
3512737163.122	27.211	28.917	0.840	358.285
3512737164.121	27.675	28.293	0.735	357.035
3512737165.122	24.686	28.672	0.210	356.625
3512737166.119	29.531	27.784	1.785	355.900
3512737167.124	29.201	27.712	1.260	354.860
3512737168.122	23.830	27.892	1.575	355.397
3512737169.124	26.154	28.328	0.735	354.882
3512737170.124	28.639	28.861	0.000	353.842
3512737171.125	27.045	27.789	1.575	354.378
3512737172.123	22.880	28.267	0.210	352.392
3512737173.124	24.880	29.098	1.155	351.037
3512737174.123	22.125	27.861	0.525	350.102
3512737175.116	29.500	27.350	0.210	349.587
3512737176.123	27.515	28.434	0.105	349.388
3512737177.122	26.893	28.447	0.525	347.822
3512737178.123	26.208	27.616	0.315	346.992
3512737179.123	25.384	28.219	0.210	346.162
3512737180.125	25.772	28.066	1.050	345.227
3512737181.123	27.584	27.849	0.000	343.557
3512737182.124	26.313	27.716	0.525	343.883
3512737183.126	22.567	27.619	1.470	343.999
3512737184.125	27.450	27.752	1.470	342.223
3512737185.126	23.000	28.351	0.735	341.813
3512737186.126	24.588	28.542	0.945	341.299
3512737187.126	26.615	27.527	1.050	340.679
3512737188.122	25.192	28.206	0.105	340.164
3512737189.124	27.421	28.111	0.735	340.386
3512737190.128	25.636	28.243	1.050	339.976
3512737191.125	24.806	27.952	0.945	338.200
3512737192.135	24.772	27.554	0.000	339.052
3512737193.126	24.178	28.697	1.470	338.537
3512737194.134	28.056	28.195	0.105	336.972
3512737195.125	24.911	27.981	0.525	336.142
3512737196.126	26.623	27.834	0.525	336.468
3512737197.126	24.124	27.994	0.630	335.428
3512737198.125	24.974	27.942	1.365	335.124
3512737199.125	24.126	27.837	0.630	335.345
3512737200.126	20.155	27.876	2.835	334.094
3512737201.127	26.628	28.137	0.210	333.264
3512737202.128	25.358	27.813	0.210	332.960
3512737203.128	26.901	28.077	0.840	332.551
3512737204.128	23.932	28.101	0.840	331.510
3512737205.128	25.652	28.185	0.525	331.837
3512737206.128	26.696	28.063	0.630	330.902
3512737207.128	24.245	27.909	1.155	329.336
3512737208.129	24.780	28.351	0.210	329.242
3512737209.128	24.938	27.969	0.000	329.148
3512737210.128	28.560	28.388	1.365	328.002
3512737211.128	27.447	28.364	0.000	327.698
3512737212.129	26.618	28.684	1.050	326.763
3512737213.129	23.935	28.001	1.365	327.615
3512737214.128	28.082	28.141	0.945	325.734
3512737215.130	24.922	29.084	0.210	325.745
3512737216.129	25.533	28.742	0.105	324.810
3512737217.129	25.888	28.718	0.525	323.559
3512737218.130	22.286	28.436	2.310	323.675
3512737219.131	25.344	28.400	0.105	323.896
3512737220.129	21.894	28.800	1.050	322.856
3512737221.130	26.766	28.754	1.260	320.555
3512737222.132	27.647	29.035	0.000	319.515
3512737223.130	27.521	28.212	0.210	317.844
3512737224.129	28.132	28.601	0.630	316.699
3512737225.131	23.504	28.859	1.260	317.025
3512737226.130	23.055	29.291	1.785	316.090
3512737227.133	27.665	29.418	1.260	313.578
3512737228.133	24.772	29.117	0.630	312.328
3512737229.131	24.460	29.213	1.365	311.183
3512737230.131	25.721	28.905	0.315	310.563
3512737231.131	23.381	28.577	1.050	309.838
3512737232.133	24.976	29.002	1.155	308.483
3512737233.131	29.026	29.028	0.630	307.022
3512737234.130	29.678	28.707	2.100	306.192
3512737235.131	27.283	28.660	0.630	305.888
3512737236.131	23.874	29.000	1.470	304.953
3512737237.132	25.765	28.436	0.525	302.336
3512737238.132	24.546	28.824	0.735	302.768
3512737239.132	22.628	28.917	1.050	301.727
3512737240.134	26.212	28.412	0.525	300.477
3512737241.132	24.911	29.233	1.470	299.227
3512737242.135	29.048	28.143	0.945	297.241
3512737243.135	21.491	29.236	1.575	298.092
3512737244.134	30.020	29.024	1.365	295.686
3512737245.133	27.431	29.387	1.575	294.751
3512737246.134	22.664	29.236	1.575	294.341
3512737247.132	26.426	29.000	0.315	292.355
3512737248.133	24.103	28.707	0.630	292.471
3512737249.133	25.604	28.835	1.260	291.011
3512737250.134	24.523	29.326	0.630	290.181
3512737251.134	22.447	28.437	2.310	289.771
3512737252.136	27.031	29.780	0.000	288.206
3512737253.134	24.951	29.126	0.210	286.955
3512737254.134	29.167	29.207	0.735	286.020
3512737255.136	28.445	28.413	0.420	283.929
3512737256.127	27.501	28.994	0.420	282.889
3512737257.136	28.355	28.472	2.205	282.059
3512737258.135	23.998	29.080	0.420	281.019
3512737259.134	25.352	28.996	0.105	278.192
3512737260.134	27.212	28.787	0.525	277.572
3512737261.136	25.058	28.950	0.945	276.532
3512737262.135	26.828	28.356	0.000	274.756
3512737263.135	26.476	28.798	0.000	272.560
3512737264.137	22.252	29.414	2.415	272.045
3512737265.136	23.664	29.204	0.735	269.954
3512737266.144	25.095	29.621	0.210	269.019
3512737267.137	24.738	29.052	0.945	266.613
3512737268.136	23.415	29.723	1.890	265.152
3512737269.137	27.122	28.786	0.315	263.481
3512737270.136	23.208	28.717	0.315	262.546
3512737271.136	21.315	28.867	1.050	261.506
3512737272.138	23.296	28.635	0.840	259.310
3512737273.137	25.347	28.308	0.945	257.955
3512737274.138	23.938	28.798	0.315	256.179
3512737275.139	22.958	28.508	0.105	255.139
3512737276.140	22.613	29.262	0.210	252.312
3512737277.138	27.405	28.717	0.630	251.377
3512737278.138	22.647	28.380	1.890	251.177
3512737279.138	22.654	28.531	1.260	248.456
3512737280.138	24.276	28.693	1.050	247.415
3512737281.140	22.538	28.473	0.840	246.796
3512737282.138	22.622	28.646	1.050	244.494
3512737283.138	25.759	28.485	0.525	243.769
3512737284.138	22.727	28.703	1.785	241.994
3512737285.138	25.389	29.048	0.105	240.323
3512737286.139	28.292	29.059	0.945	237.496
3512737287.139	24.292	28.807	1.155	237.402
3512737288.140	27.539	28.817	0.210	235.100
3512737289.139	25.297	29.528	0.420	234.270
3512737290.140	26.741	29.004	0.210	231.549
3512737291.140	24.423	29.289	0.945	230.929
3512737292.140	25.984	29.452	0.630	229.889
3512737293.140	27.233	28.508	0.840	227.692
3512737294.139	26.066	28.943	0.315	227.914
3512737295.140	29.096	28.807	1.470	225.717
3512737296.141	24.729	29.486	0.000	224.047
3512737297.137	24.570	29.395	0.000	222.376
3512737298.141	24.565	28.797	0.315	219.864
3512737299.142	25.825	28.186	0.315	219.244
3512737300.139	23.667	28.751	0.000	218.204
3512737301.142	22.208	28.772	0.735	216.008
3512737302.141	25.720	28.888	0.105	215.388
3512737303.141	26.187	28.232	0.210	213.823
3512737304.142	26.353	28.703	0.525	212.257
3512737305.141	25.274	29.301	0.210	210.691
3512737306.142	26.759	29.335	0.525	210.072
3512737307.141	23.066	29.141	0.525	209.242
3512737308.142	24.413	28.830	0.420	207.676
3512737309.143	26.219	28.197	0.630	205.480
3512737310.141	23.504	28.207	0.945	204.755
3512737311.142	22.173	28.739	1.365	204.030
3512737312.143	23.728	28.324	1.785	203.095
3512737313.144	25.098	28.658	0.525	202.055
3512737314.145	25.725	28.981	1.050	200.279
3512737315.144	24.302	28.381	0.840	201.131
3512737316.144	23.258	28.231	1.470	199.670
3512737317.143	24.859	28.047	0.735	198.420
3512737318.144	29.243	28.347	0.735	196.644
3512737319.143	22.181	28.669	1.260	196.340
3512737320.144	26.992	28.347	0.420	195.930
3512737321.145	23.160	29.361	1.365	195.100
3512737322.144	25.455	28.577	0.210	194.270
3512737323.143	25.691	28.658	0.735	193.335
3512737324.145	26.501	28.703	0.420	192.505
3512737325.146	24.978	28.726	0.000	192.201
3512737326.145	24.911	28.508	0.525	192.843
3512737327.145	22.232	28.531	0.105	191.277
3512737328.144	24.838	28.474	0.735	190.552
3512737329.146	25.310	28.360	0.630	189.827
3512737330.145	25.785	28.371	0.420	189.943
3512737331.144	28.350	27.959	1.470	189.113
3512737332.145	20.066	28.691	3.465	187.968
3512737333.147	26.350	28.703	1.260	186.718
3512737334.147	26.940	28.611	0.105	186.308
3512737335.147	25.355	28.440	0.420	185.058
3512737336.150	25.020	27.936	1.155	184.964
3512737337.153	26.859	28.440	0.945	184.029
3512737338.146	24.129	28.005	1.365	183.514
3512737339.148	23.798	29.025	0.105	182.894
3512737340.146	24.092	28.361	0.210	182.380
3512737341.146	24.712	28.407	0.210	182.286
3512737342.148	20.158	28.405	2.310	182.507
3512737343.148	27.857	28.394	1.260	181.151
3512737344.148	23.961	28.474	0.525	180.111
3512737345.148	26.003	28.371	0.840	179.386
3512737346.148	25.293	28.327	0.630	177.400
3512737347.149	23.457	28.589	0.735	178.988
3512737348.148	28.880	28.838	1.260	177.738
3512737349.148	27.190	28.634	0.000	176.802
3512737350.148	24.197	28.224	0.945	175.342
3512737351.149	25.974	28.407	0.000	175.353
3512737352.148	22.195	28.383	1.470	174.838
3512737353.149	28.390	28.623	1.575	175.059
3512737354.148	28.707	28.509	1.050	172.548
3512737355.148	27.883	28.623	1.155	172.559
3512737356.147	28.292	28.212	2.205	170.783
3512737357.152	26.985	27.980	0.210	171.214
3512737358.148	25.342	28.509	0.105	169.754
3512737359.162	27.815	27.925	1.050	170.921
3512737360.149	25.155	28.095	0.210	169.145
3512737361.151	27.531	28.176	0.630	167.369
3512737362.151	21.987	28.116	0.735	167.800
3512737363.149	26.401	28.196	1.470	166.130
3512737364.151	23.938	28.681	0.420	165.930
3512737365.150	26.326	27.832	1.260	164.575
3512737366.150	24.980	28.118	0.420	164.060
3512737367.144	28.082	28.084	2.730	163.230
3512737368.149	25.618	28.176	0.315	161.454
3512737369.150	23.604	28.257	1.680	160.940
3512737370.150	22.693	28.908	1.365	159.479
3512737371.153	26.570	28.383	0.735	156.547
3512737372.150	25.300	28.463	0.525	156.453
3512737373.150	25.694	28.361	0.840	154.992
3512737374.151	25.946	28.532	0.735	153.952
3512737375.153	25.862	28.350	0.525	152.282
3512737376.151	24.708	28.759	0.840	150.926
3512737377.165	24.767	29.120	0.210	149.676
3512737378.151	26.740	28.748	0.735	147.795
3512737379.151	23.672	28.893	0.420	146.965
3512737380.152	27.498	28.724	1.785	144.979
3512737381.153	27.938	28.283	1.260	143.518
3512737382.152	27.736	28.914	0.945	141.217
3512737383.154	24.357	29.008	0.105	140.177
3512737384.153	27.195	28.950	0.630	138.506
3512737385.153	23.474	28.509	0.315	135.784
3512737386.154	26.236	28.521	0.945	134.744
3512737387.167	26.485	29.282	1.050	133.599
3512737388.153	23.525	28.913	0.840	132.033
3512737389.153	28.067	28.454	2.415	130.152
3512737390.153	21.462	28.644	1.470	128.587
3512737391.153	22.213	28.981	1.260	126.916
3512737392.153	22.706	29.248	0.210	125.140
3512737393.153	23.541	29.013	0.000	122.839
3512737394.153	23.982	29.451	1.470	121.693
3512737395.156	20.764	29.226	1.575	120.548
3512737396.155	25.001	29.157	0.525	118.352
3512737397.155	25.537	28.934	0.000	116.786
3512737398.154	23.061	29.171	0.630	115.746
3512737399.156	22.901	28.689	0.945	114.496
3512737400.155	23.049	28.800	0.420	111.564
3512737401.153	25.959	28.934	0.525	110.208
3512737402.155	21.499	29.279	1.050	109.904
3512737403.156	25.977	28.756	0.735	108.443
3512737404.154	24.710	28.566	0.735	106.247
3512737405.154	25.145	28.799	0.315	105.627
3512737406.156	24.103	28.177	0.210	103.746
3512737407.157	25.788	28.911	0.420	102.181
3512737408.158	21.719	29.254	0.105	100.825
3512737409.156	21.680	29.400	1.260	99.049
3512737410.158	24.565	29.000	0.105	97.694
3512737411.157	21.488	29.020	1.890	97.179
3512737412.157	22.523	29.141	1.155	95.193
3512737413.157	24.927	28.533	1.155	92.892
3512737414.157	24.045	28.965	1.050	92.272
3512737415.157	23.045	28.809	0.420	90.917
3512737416.158	21.620	29.371	2.835	89.246
3512737417.157	24.465	28.974	0.105	88.626
3512737418.154	25.421	28.210	0.000	86.745
3512737419.157	22.173	28.698	0.315	84.549
3512737420.158	22.596	29.062	0.420	83.299
3512737421.158	20.953	29.316	1.680	81.838
3512737422.157	23.552	28.577	1.050	79.326
3512737423.159	23.100	28.555	1.260	78.286
3512737424.159	22.958	28.863	1.680	77.036
3512737425.159	24.908	28.225	0.210	75.260
3512737426.158	22.331	28.389	1.155	74.640
3512737427.158	22.788	28.897	1.365	71.603
3512737428.158	19.304	28.886	1.680	71.719
3512737429.158	22.196	28.853	0.945	68.997
3512737430.162	21.355	28.742	2.100	68.167
3512737431.160	24.066	29.108	0.735	65.866
3512737432.160	24.770	28.143	0.210	64.931
3512737433.160	22.208	28.610	0.210	63.155
3512737434.161	25.988	28.134	0.630	60.538
3512737435.161	20.906	28.621	1.050	60.339
3512737436.159	23.888	28.621	0.420	58.248
3512737437.160	24.771	28.500	0.315	57.523
3512737438.160	23.901	28.300	0.000	56.378
3512737439.158	23.935	28.488	0.630	54.392
3512737440.160	24.147	27.922	0.210	53.036
3512737441.160	26.150	28.234	1.470	52.312
3512737442.161	25.239	28.533	0.420	50.956
3512737443.161	23.107	28.511	0.630	49.180
3512737444.161	20.808	28.179	2.310	48.666
3512737445.163	22.940	28.056	0.945	46.575
3512737446.161	25.526	27.843	0.945	45.745
3512737447.162	27.090	27.749	2.100	41.656
3512737448.162	24.082	27.622	0.735	43.769
3512737449.163	26.024	27.306	1.365	42.940
3512737450.162	23.418	27.911	2.940	44.002
3512737451.160	24.861	27.899	3.045	39.388
3512737452.163	23.861	28.345	0.420	36.456
3512737453.162	23.478	27.947	0.000	35.100
3512737454.164	21.318	27.992	1.890	34.060
3512737455.163	26.542	27.813	0.315	31.969
3512737456.162	23.011	28.177	1.155	30.719
3512737457.162	24.676	27.838	0.630	27.892
3512737458.164	22.657	27.626	0.735	27.272
3512737459.164	22.776	27.858	0.840	25.706
3512737460.164	22.873	27.474	0.000	24.666
3512737461.165	22.740	27.548	0.420	23.101
3512737462.163	22.790	28.223	0.000	21.535
3512737463.163	23.284	27.705	1.365	20.600
3512737464.163	25.788	27.451	0.105	19.770
3512737465.164	22.370	28.011	1.260	17.889
3512737466.165	19.905	27.723	2.205	15.693
3512737467.165	25.775	27.215	0.420	14.653
3512737468.166	25.085	27.317	0.630	13.823
3512737469.166	23.838	27.480	0.000	11.206
3512737470.165	23.273	28.078	0.420	10.481
3512737471.167	22.999	27.593	0.735	8.705
3512737472.167	24.161	27.277	0.420	7.245
3512737473.166	23.305	27.790	0.000	6.100
3512737474.165	23.798	27.660	1.155	4.113
3512737475.165	27.048	27.064	0.735	1.917
3512737476.166	22.461	27.738	0.210	0.667
3512737477.165	22.134	27.742	0.735	-0.478
3512737478.165	23.926	27.548	0.945	-2.990
3512737479.167	24.087	27.480	0.525	-4.030
3512737480.167	20.984	27.612	1.260	-6.121
3512737481.166	21.751	27.036	0.735	-7.687
3512737482.167	25.377	27.261	1.365	-9.463
3512737483.167	20.304	27.445	1.995	-9.977
3512737484.167	20.617	27.367	1.260	-11.228
3512737485.168	22.575	27.645	0.105	-13.739
3512737486.166	24.491	27.417	0.420	-14.885
3512737487.168	22.607	28.030	1.155	-16.871
3512737488.166	25.604	27.472	0.945	-17.911
3512737489.168	23.076	27.394	0.315	-19.687
3512737490.167	24.974	27.272	0.840	-21.357
3512737491.171	20.604	27.450	1.785	-21.872
3512737492.169	26.819	26.759	1.050	-23.333
3512737493.168	25.946	27.032	0.525	-25.424
3512737494.169	23.237	27.550	0.735	-28.041
3512737495.169	24.400	27.456	0.000	-28.135
3512737496.168	21.966	27.712	0.840	-28.860
3512737497.169	22.457	27.690	1.050	-30.215
3512737498.169	24.214	27.867	0.525	-32.306
3512737499.167	20.759	27.590	1.470	-33.136
3512737500.170	24.882	27.523	0.630	-35.122
3512737501.170	22.446	27.734	0.105	-36.793
3512737502.169	20.858	27.249	0.945	-37.728
3512737503.172	23.567	27.399	1.155	-38.768
3512737504.168	21.919	27.958	1.155	-40.124
3512737505.171	23.664	27.969	0.420	-41.794
3512737506.170	25.192	27.194	0.420	-42.624
3512737507.169	25.538	27.510	0.735	-42.929
3512737508.169	23.834	27.840	0.735	-44.599
3512737509.171	27.535	27.343	1.470	-46.165
3512737510.171	22.248	28.382	0.840	-46.049
3512737511.170	20.374	28.091	1.680	-47.089
3512737512.171	22.619	28.026	0.105	-48.550
3512737513.171	25.116	27.565	0.420	-49.590
3512737514.172	23.588	27.686	0.315	-50.420
3512737515.171	22.613	27.760	0.945	-51.880
3512737516.172	26.321	27.712	0.630	-52.815
3512737517.173	22.820	27.398	1.575	-53.330
3512737518.172	26.763	27.464	1.680	-54.475
3512737519.172	21.807	28.201	1.050	-54.780
3512737520.166	24.714	27.963	0.210	-56.661
3512737521.172	18.669	28.448	2.520	-55.704
3512737522.172	25.628	27.596	0.525	-57.795
3512737523.172	26.371	27.781	1.575	-57.574
3512737524.178	21.959	27.998	0.735	-59.244
3512737525.173	21.173	27.925	1.155	-59.864
3512737526.179	19.899	28.320	1.680	-60.484
3512737527.173	23.166	27.860	0.105	-61.629
3512737528.175	20.475	28.009	0.420	-62.669
3512737529.173	22.029	27.995	0.105	-63.079
3512737530.173	23.067	27.781	0.945	-63.804
3512737531.174	26.200	27.305	1.680	-65.474
3512737532.174	20.853	28.160	1.890	-66.620
3512737533.174	24.759	27.632	0.000	-67.555
3512737534.171	23.651	27.635	0.105	-68.805
3512737535.175	23.230	27.414	0.630	-68.794
3512737536.174	24.904	27.414	0.000	-70.780
3512737537.174	22.848	27.552	0.000	-70.559
3512737538.176	23.239	28.115	0.525	-71.074
3512737539.175	21.780	27.491	0.630	-71.798
3512737540.175	26.014	27.447	1.260	-73.784
3512737541.175	22.538	28.028	0.735	-73.353
3512737542.174	26.486	27.580	1.260	-73.552
3512737543.176	25.403	27.034	0.525	-74.382
3512737544.176	23.623	27.272	0.105	-76.158
3512737545.176	22.780	28.091	0.630	-76.883
3512737546.175	24.575	27.745	0.210	-77.923
3512737547.176	21.541	27.810	1.785	-78.858
3512737548.177	24.122	27.504	0.525	-80.424
3512737549.178	21.137	27.497	0.630	-80.308
3512737550.177	20.315	27.788	0.735	-81.243
3512737551.178	23.582	28.362	0.210	-83.649
3512737552.188	22.588	27.821	0.735	-84.374
3512737553.177	22.840	27.824	0.105	-85.624
3512737554.177	22.825	27.716	0.315	-86.560
3512737555.176	22.205	27.530	0.210	-88.125
3512737556.178	23.069	27.803	0.315	-89.270
3512737557.177	22.869	27.672	0.210	-89.995
3512737558.178	21.739	27.705	1.050	-90.195
3512737559.178	22.276	27.954	0.315	-91.235
3512737560.177	23.042	28.093	0.525	-92.170
3512737561.177	18.179	27.694	3.150	-92.684
3512737562.180	23.839	27.944	0.315	-94.250
3512737563.179	20.882	28.054	0.525	-95.080
3512737564.178	22.806	27.987	0.840	-96.330
3512737565.180	22.856	28.279	0.105	-97.475
3512737566.177	23.473	27.629	0.105	-98.410
3512737567.178	22.276	28.224	0.735	-100.186
3512737568.177	23.601	28.056	0.105	-101.016
3512737569.179	24.722	28.000	0.315	-102.056
3512737570.176	22.739	28.438	0.105	-102.991
3512737571.179	22.801	27.814	0.840	-104.347
3512737572.178	20.332	27.944	1.155	-106.018
3512737573.179	23.000	28.041	1.050	-107.058
3512737574.180	22.467	28.054	0.630	-108.834
3512737575.181	22.773	27.447	0.735	-110.504
