-0.44771	-0.0066419
-0.44751	0
-0.44731	0
-0.44711	0.0066419
-0.44691	0
-0.44671	0.0066419
-0.44651	0
-0.44631	0
-0.44611	0
-0.44591	0.0066419
-0.44571	0.0066419
-0.44551	0.0066419
-0.44531	0
-0.44511	0
-0.44491	0
-0.44471	0.013284
-0.44451	0
-0.44431	0.0066419
-0.44411	0
-0.44391	0.0066419
-0.44371	0.0066419
-0.44351	0.0066419
-0.44331	0
-0.44311	0.0066419
-0.44291	-0.0066419
-0.44271	0
-0.44251	0
-0.44231	0
-0.44211	0.0066419
-0.44191	0.0066419
-0.44171	0
-0.44151	0.0066419
-0.44131	0.0066419
-0.44111	0.0066419
-0.44091	0
-0.44071	0.0066419
-0.44051	0
-0.44031	0
-0.44011	0
-0.43991	0
-0.43971	0
-0.43951	0.0066419
-0.43931	0.0066419
-0.43911	0
-0.43891	0
-0.43871	0
-0.43851	0
-0.43831	0
-0.43811	0
-0.43791	0
-0.43771	-0.0066419
-0.43751	0
-0.43731	0
-0.43711	0.0066419
-0.43691	0
-0.43671	0
-0.43651	0
-0.43631	0.0066419
-0.43611	0
-0.43591	0
-0.43571	0
-0.43551	0
-0.43531	0
-0.43511	0
-0.43491	0
-0.43471	0
-0.43451	0
-0.43431	0
-0.43411	0
-0.43391	0
-0.43371	-0.0066419
-0.43351	0
-0.43331	0
-0.43311	-0.0066419
-0.43291	0
-0.43271	0
-0.43251	0
-0.43231	0
-0.43211	0
-0.43191	0.0066419
-0.43171	0
-0.43151	0.0066419
-0.43131	0
-0.43111	0.0066419
-0.43091	0
-0.43071	0.0066419
-0.43051	0.0066419
-0.43031	0.0066419
-0.43011	0.0066419
-0.42991	0.013284
-0.42971	0.0066419
-0.42951	0.0066419
-0.42931	0.0066419
-0.42911	0.0066419
-0.42891	0.0066419
-0.42871	0
-0.42851	0
-0.42831	0
-0.42811	0
-0.42791	0
-0.42771	-0.0066419
-0.42751	0.0066419
-0.42731	0.0066419
-0.42711	0.0066419
-0.42691	0.0066419
-0.42671	0.0066419
-0.42651	0
-0.42631	0
-0.42611	-0.0066419
-0.42591	-0.0066419
-0.42571	0.0066419
-0.42551	0
-0.42531	0
-0.42511	0
-0.42491	0
-0.42471	0.0066419
-0.42451	-0.0066419
-0.42431	0
-0.42411	0
-0.42391	0.0066419
-0.42371	0.0066419
-0.42351	0
-0.42331	0
-0.42311	0
-0.42291	0
-0.42271	0
-0.42251	0
-0.42231	0
-0.42211	-0.0066419
-0.42191	0
-0.42171	0.0066419
-0.42151	0
-0.42131	0
-0.42111	0.0066419
-0.42091	-0.0066419
-0.42071	0
-0.42051	-0.0066419
-0.42031	0
-0.42011	-0.0066419
-0.41991	0
-0.41971	-0.0066419
-0.41951	0
-0.41931	0
-0.41911	0.0066419
-0.41891	0
-0.41871	0
-0.41851	0
-0.41831	-0.0066419
-0.41811	-0.0066419
-0.41791	0
-0.41771	-0.0066419
-0.41751	0
-0.41731	-0.0066419
-0.41711	-0.0066419
-0.41691	0
-0.41671	-0.0066419
-0.41651	0
-0.41631	0.0066419
-0.41611	0
-0.41591	0.0066419
-0.41571	0
-0.41551	0
-0.41531	-0.0066419
-0.41511	0
-0.41491	0
-0.41471	0.0066419
-0.41451	0
-0.41431	0
-0.41411	0.0066419
-0.41391	0
-0.41371	-0.0066419
-0.41351	0.0066419
-0.41331	0
-0.41311	0.0066419
-0.41291	0
-0.41271	0
-0.41251	0
-0.41231	0
-0.41211	0.0066419
-0.41191	0.0066419
-0.41171	0
-0.41151	0
-0.41131	0
-0.41111	0
-0.41091	0
-0.41071	0
-0.41051	0
-0.41031	0.0066419
-0.41011	0
-0.40991	0
-0.40971	0
-0.40951	0.0066419
-0.40931	-0.0066419
-0.40911	0
-0.40891	0
-0.40871	0.0066419
-0.40851	0
-0.40831	0.0066419
-0.40811	0.0066419
-0.40791	0
-0.40771	0.0066419
-0.40751	0.0066419
-0.40731	-0.0066419
-0.40711	0
-0.40691	0
-0.40671	0
-0.40651	0
-0.40631	0
-0.40611	0.0066419
-0.40591	-0.0066419
-0.40571	0.0066419
-0.40551	0.0066419
-0.40531	0
-0.40511	0.0066419
-0.40491	0.0066419
-0.40471	0.0066419
-0.40451	0
-0.40431	0
-0.40411	0
-0.40391	0
-0.40371	0
-0.40351	0
-0.40331	0
-0.40311	0.0066419
-0.40291	0
-0.40271	0
-0.40251	0
-0.40231	0
-0.40211	-0.0066419
-0.40191	0
-0.40171	-0.013284
-0.40151	0.0066419
-0.40131	0
-0.40111	-0.0066419
-0.40091	-0.0066419
-0.40071	-0.0066419
-0.40051	0
-0.40031	0.0066419
-0.40011	0
-0.39991	0
-0.39971	-0.0066419
-0.39951	0
-0.39931	0
-0.39911	-0.0066419
-0.39891	0
-0.39871	0
-0.39851	-0.0066419
-0.39831	0.0066419
-0.39811	-0.0066419
-0.39791	0.0066419
-0.39771	0
-0.39751	-0.0066419
-0.39731	-0.0066419
-0.39711	0
-0.39691	-0.0066419
-0.39671	-0.0066419
-0.39651	-0.013284
-0.39631	0
-0.39611	0
-0.39591	0
-0.39571	-0.0066419
-0.39551	0
-0.39531	0
-0.39511	0.0066419
-0.39491	0
-0.39471	0
-0.39451	0
-0.39431	0
-0.39411	0
-0.39391	0
-0.39371	0
-0.39351	0.0066419
-0.39331	0
-0.39311	0.0066419
-0.39291	-0.0066419
-0.39271	0.0066419
-0.39251	-0.0066419
-0.39231	0.0066419
-0.39211	0
-0.39191	0.0066419
-0.39171	0
-0.39151	0
-0.39131	0
-0.39111	0.0066419
-0.39091	0
-0.39071	0.0066419
-0.39051	0.0066419
-0.39031	0
-0.39011	-0.0066419
-0.38991	0
-0.38971	0
-0.38951	0.0066419
-0.38931	-0.0066419
-0.38911	0
-0.38891	0
-0.38871	0
-0.38851	0
-0.38831	0
-0.38811	0
-0.38791	0.0066419
-0.38771	0.0066419
-0.38751	0
-0.38731	0.0066419
-0.38711	-0.0066419
-0.38691	0
-0.38671	0.0066419
-0.38651	0.0066419
-0.38631	0
-0.38611	0
-0.38591	0
-0.38571	0
-0.38551	0
-0.38531	-0.0066419
-0.38511	0
-0.38491	0
-0.38471	0.0066419
-0.38451	0
-0.38431	0
-0.38411	0
-0.38391	0.0066419
-0.38371	0
-0.38351	-0.0066419
-0.38331	0
-0.38311	0
-0.38291	-0.0066419
-0.38271	0.0066419
-0.38251	-0.0066419
-0.38231	0
-0.38211	-0.0066419
-0.38191	0.0066419
-0.38171	0
-0.38151	0
-0.38131	0
-0.38111	0.0066419
-0.38091	-0.0066419
-0.38071	0
-0.38051	0
-0.38031	0
-0.38011	-0.0066419
-0.37991	0
-0.37971	0
-0.37951	-0.0066419
-0.37931	0
-0.37911	0
-0.37891	0
-0.37871	0
-0.37851	0.0066419
-0.37831	0.0066419
-0.37811	0
-0.37791	0
-0.37771	0
-0.37751	0
-0.37731	0
-0.37711	0
-0.37691	0
-0.37671	-0.0066419
-0.37651	-0.0066419
-0.37631	0
-0.37611	0.0066419
-0.37591	0
-0.37571	0
-0.37551	0.0066419
-0.37531	0.0066419
-0.37511	0
-0.37491	-0.0066419
-0.37471	0
-0.37451	0
-0.37431	0.0066419
-0.37411	0
-0.37391	0
-0.37371	0
-0.37351	0
-0.37331	0
-0.37311	0
-0.37291	0
-0.37271	0
-0.37251	0
-0.37231	0.0066419
-0.37211	0
-0.37191	-0.0066419
-0.37171	0
-0.37151	0
-0.37131	0
-0.37111	0
-0.37091	0
-0.37071	0.0066419
-0.37051	0
-0.37031	0
-0.37011	0
-0.36991	0
-0.36971	-0.0066419
-0.36951	0.0066419
-0.36931	0
-0.36911	0.0066419
-0.36891	0
-0.36871	0
-0.36851	0
-0.36831	0
-0.36811	0
-0.36791	0
-0.36771	0
-0.36751	0
-0.36731	-0.0066419
-0.36711	-0.0066419
-0.36691	0
-0.36671	0
-0.36651	0.0066419
-0.36631	0
-0.36611	0
-0.36591	0
-0.36571	0
-0.36551	0
-0.36531	-0.0066419
-0.36511	0.0066419
-0.36491	0
-0.36471	0
-0.36451	0.0066419
-0.36431	0
-0.36411	0.0066419
-0.36391	0
-0.36371	0
-0.36351	0
-0.36331	0
-0.36311	0.0066419
-0.36291	0
-0.36271	0
-0.36251	0
-0.36231	0
-0.36211	0
-0.36191	0
-0.36171	0
-0.36151	0
-0.36131	-0.0066419
-0.36111	0
-0.36091	0.0066419
-0.36071	0
-0.36051	0
-0.36031	0
-0.36011	0
-0.35991	0.0066419
-0.35971	0
-0.35951	0
-0.35931	0.0066419
-0.35911	0
-0.35891	0
-0.35871	0
-0.35851	0.0066419
-0.35831	-0.0066419
-0.35811	0
-0.35791	0
-0.35771	0
-0.35751	0
-0.35731	-0.0066419
-0.35711	0.0066419
-0.35691	-0.0066419
-0.35671	0
-0.35651	0
-0.35631	0
-0.35611	0
-0.35591	0
-0.35571	-0.0066419
-0.35551	0
-0.35531	0
-0.35511	0
-0.35491	0
-0.35471	0
-0.35451	0
-0.35431	-0.0066419
-0.35411	0
-0.35391	0
-0.35371	0
-0.35351	-0.0066419
-0.35331	0
-0.35311	0
-0.35291	0
-0.35271	0
-0.35251	0
-0.35231	0
-0.35211	0
-0.35191	0
-0.35171	-0.0066419
-0.35151	0
-0.35131	0
-0.35111	0.0066419
-0.35091	0
-0.35071	-0.0066419
-0.35051	0
-0.35031	0
-0.35011	0
-0.34991	0
-0.34971	-0.0066419
-0.34951	0
-0.34931	0
-0.34911	-0.0066419
-0.34891	0
-0.34871	0
-0.34851	-0.0066419
-0.34831	-0.0066419
-0.34811	-0.0066419
-0.34791	0
-0.34771	0
-0.34751	0.0066419
-0.34731	-0.0066419
-0.34711	0
-0.34691	0.0066419
-0.34671	0.0066419
-0.34651	0
-0.34631	-0.0066419
-0.34611	0
-0.34591	-0.0066419
-0.34571	0
-0.34551	0
-0.34531	0
-0.34511	0
-0.34491	0
-0.34471	0
-0.34451	0
-0.34431	0
-0.34411	-0.0066419
-0.34391	0
-0.34371	-0.0066419
-0.34351	0.0066419
-0.34331	0
-0.34311	0
-0.34291	0
-0.34271	0
-0.34251	0
-0.34231	0.0066419
-0.34211	0.0066419
-0.34191	0
-0.34171	0
-0.34151	0
-0.34131	0
-0.34111	0
-0.34091	0
-0.34071	0
-0.34051	0
-0.34031	0
-0.34011	0
-0.33991	0.0066419
-0.33971	-0.0066419
-0.33951	0
-0.33931	0
-0.33911	0
-0.33891	-0.0066419
-0.33871	0.0066419
-0.33851	0
-0.33831	0
-0.33811	0
-0.33791	0
-0.33771	0
-0.33751	0
-0.33731	-0.0066419
-0.33711	-0.0066419
-0.33691	-0.0066419
-0.33671	0
-0.33651	0
-0.33631	0
-0.33611	0
-0.33591	0
-0.33571	0
-0.33551	0
-0.33531	0
-0.33511	-0.0066419
-0.33491	0
-0.33471	0
-0.33451	0
-0.33431	0
-0.33411	0
-0.33391	0
-0.33371	0
-0.33351	0.0066419
-0.33331	0
-0.33311	0
-0.33291	-0.0066419
-0.33271	0
-0.33251	0
-0.33231	0
-0.33211	-0.0066419
-0.33191	0
-0.33171	0
-0.33151	0
-0.33131	-0.0066419
-0.33111	0.0066419
-0.33091	0
-0.33071	0
-0.33051	0
-0.33031	0
-0.33011	0
-0.32991	-0.0066419
-0.32971	-0.0066419
-0.32951	0
-0.32931	0
-0.32911	0
-0.32891	0
-0.32871	0
-0.32851	0.0066419
-0.32831	-0.0066419
-0.32811	0
-0.32791	0
-0.32771	0
-0.32751	0
-0.32731	0
-0.32711	0.0066419
-0.32691	0
-0.32671	0
-0.32651	0
-0.32631	0
-0.32611	0
-0.32591	0
-0.32571	0
-0.32551	-0.0066419
-0.32531	0
-0.32511	0.0066419
-0.32491	-0.0066419
-0.32471	-0.0066419
-0.32451	-0.0066419
-0.32431	0.0066419
-0.32411	0
-0.32391	0
-0.32371	0
-0.32351	0
-0.32331	0
-0.32311	0
-0.32291	-0.0066419
-0.32271	0
-0.32251	-0.0066419
-0.32231	0
-0.32211	0
-0.32191	0.0066419
-0.32171	-0.0066419
-0.32151	0
-0.32131	-0.013284
-0.32111	-0.0066419
-0.32091	0
-0.32071	0
-0.32051	0.0066419
-0.32031	0.0066419
-0.32011	0
-0.31991	0.0066419
-0.31971	0.0066419
-0.31951	0
-0.31931	0
-0.31911	0
-0.31891	-0.0066419
-0.31871	-0.0066419
-0.31851	0
-0.31831	-0.0066419
-0.31811	-0.0066419
-0.31791	-0.0066419
-0.31771	0
-0.31751	-0.0066419
-0.31731	-0.0066419
-0.31711	-0.0066419
-0.31691	-0.0066419
-0.31671	-0.0066419
-0.31651	0
-0.31631	0
-0.31611	0
-0.31591	0
-0.31571	0
-0.31551	-0.0066419
-0.31531	0
-0.31511	0
-0.31491	0
-0.31471	0
-0.31451	0.0066419
-0.31431	0
-0.31411	0
-0.31391	0
-0.31371	0
-0.31351	0.0066419
-0.31331	0
-0.31311	-0.0066419
-0.31291	0
-0.31271	0
-0.31251	0
-0.31231	0
-0.31211	-0.0066419
-0.31191	0
-0.31171	-0.0066419
-0.31151	-0.0066419
-0.31131	-0.0066419
-0.31111	0
-0.31091	0
-0.31071	0
-0.31051	0
-0.31031	0
-0.31011	0
-0.30991	0.0066419
-0.30971	0
-0.30951	0
-0.30931	0
-0.30911	0
-0.30891	0
-0.30871	0
-0.30851	0
-0.30831	0
-0.30811	0
-0.30791	0
-0.30771	0
-0.30751	0
-0.30731	-0.0066419
-0.30711	0
-0.30691	-0.0066419
-0.30671	0
-0.30651	0
-0.30631	0
-0.30611	0
-0.30591	-0.0066419
-0.30571	0
-0.30551	0.0066419
-0.30531	0
-0.30511	-0.0066419
-0.30491	-0.0066419
-0.30471	0
-0.30451	-0.0066419
-0.30431	-0.0066419
-0.30411	-0.0066419
-0.30391	0.0066419
-0.30371	0
-0.30351	0
-0.30331	0
-0.30311	0
-0.30291	-0.0066419
-0.30271	0
-0.30251	0
-0.30231	0
-0.30211	0
-0.30191	0
-0.30171	0
-0.30151	0
-0.30131	0
-0.30111	0
-0.30091	0
-0.30071	-0.0066419
-0.30051	0
-0.30031	0
-0.30011	-0.0066419
-0.29991	0
-0.29971	0
-0.29951	-0.0066419
-0.29931	0
-0.29911	0
-0.29891	-0.0066419
-0.29871	0
-0.29851	0
-0.29831	-0.0066419
-0.29811	0
-0.29791	-0.0066419
-0.29771	0
-0.29751	0
-0.29731	0
-0.29711	0
-0.29691	0
-0.29671	0
-0.29651	0
-0.29631	0
-0.29611	0
-0.29591	0
-0.29571	0
-0.29551	0
-0.29531	0
-0.29511	0
-0.29491	0
-0.29471	0
-0.29451	0.0066419
-0.29431	0.0066419
-0.29411	0
-0.29391	0
-0.29371	0
-0.29351	0.0066419
-0.29331	0.0066419
-0.29311	0
-0.29291	0
-0.29271	0.0066419
-0.29251	0.0066419
-0.29231	0
-0.29211	0.0066419
-0.29191	0
-0.29171	-0.0066419
-0.29151	0
-0.29131	0
-0.29111	0
-0.29091	-0.0066419
-0.29071	0
-0.29051	0
-0.29031	0.0066419
-0.29011	0
-0.28991	0
-0.28971	0
-0.28951	0
-0.28931	-0.0066419
-0.28911	0
-0.28891	-0.0066419
-0.28871	0
-0.28851	-0.0066419
-0.28831	0
-0.28811	0
-0.28791	-0.0066419
-0.28771	0
-0.28751	0
-0.28731	0
-0.28711	0
-0.28691	-0.0066419
-0.28671	0
-0.28651	0
-0.28631	0
-0.28611	0
-0.28591	0
-0.28571	0
-0.28551	0
-0.28531	0
-0.28511	0
-0.28491	0
-0.28471	0
-0.28451	0
-0.28431	0
-0.28411	0
-0.28391	0.0066419
-0.28371	0
-0.28351	-0.013284
-0.28331	-0.0066419
-0.28311	0
-0.28291	0
-0.28271	0
-0.28251	0
-0.28231	0
-0.28211	-0.0066419
-0.28191	0
-0.28171	0
-0.28151	0
-0.28131	0
-0.28111	0
-0.28091	0
-0.28071	0.0066419
-0.28051	0
-0.28031	0
-0.28011	0
-0.27991	0
-0.27971	0
-0.27951	0.0066419
-0.27931	-0.0066419
-0.27911	-0.0066419
-0.27891	-0.0066419
-0.27871	0
-0.27851	0
-0.27831	0
-0.27811	0
-0.27791	0.0066419
-0.27771	0
-0.27751	0.0066419
-0.27731	0
-0.27711	0
-0.27691	0
-0.27671	0
-0.27651	0
-0.27631	0
-0.27611	0
-0.27591	0
-0.27571	0.0066419
-0.27551	-0.0066419
-0.27531	0
-0.27511	0
-0.27491	0
-0.27471	0
-0.27451	0
-0.27431	0
-0.27411	0.0066419
-0.27391	0
-0.27371	0
-0.27351	0
-0.27331	0
-0.27311	0.0066419
-0.27291	0
-0.27271	0
-0.27251	0
-0.27231	-0.0066419
-0.27211	0
-0.27191	0
-0.27171	0
-0.27151	-0.0066419
-0.27131	-0.0066419
-0.27111	0
-0.27091	0
-0.27071	0
-0.27051	0
-0.27031	-0.0066419
-0.27011	0
-0.26991	-0.0066419
-0.26971	-0.0066419
-0.26951	0
-0.26931	0
-0.26911	0
-0.26891	0
-0.26871	0
-0.26851	0
-0.26831	0.0066419
-0.26811	-0.0066419
-0.26791	0
-0.26771	-0.0066419
-0.26751	0
-0.26731	0
-0.26711	0
-0.26691	-0.0066419
-0.26671	0.0066419
-0.26651	0
-0.26631	0.0066419
-0.26611	0
-0.26591	0
-0.26571	0.0066419
-0.26551	0
-0.26531	0
-0.26511	0
-0.26491	-0.0066419
-0.26471	0
-0.26451	-0.013284
-0.26431	-0.0066419
-0.26411	0
-0.26391	0
-0.26371	-0.0066419
-0.26351	0.0066419
-0.26331	0
-0.26311	0
-0.26291	0
-0.26271	0
-0.26251	0
-0.26231	-0.0066419
-0.26211	0
-0.26191	0
-0.26171	0
-0.26151	0
-0.26131	-0.0066419
-0.26111	0
-0.26091	-0.0066419
-0.26071	0
-0.26051	0
-0.26031	0
-0.26011	0
-0.25991	0.0066419
-0.25971	0
-0.25951	0.0066419
-0.25931	0
-0.25911	0
-0.25891	0.0066419
-0.25871	0
-0.25851	0
-0.25831	0.0066419
-0.25811	0
-0.25791	0.0066419
-0.25771	0
-0.25751	0
-0.25731	-0.0066419
-0.25711	0
-0.25691	0
-0.25671	0
-0.25651	0
-0.25631	0
-0.25611	0
-0.25591	0
-0.25571	0
-0.25551	0.0066419
-0.25531	0
-0.25511	0
-0.25491	0
-0.25471	0.0066419
-0.25451	0
-0.25431	0
-0.25411	0.0066419
-0.25391	0.0066419
-0.25371	0.0066419
-0.25351	0.013284
-0.25331	0.0066419
-0.25311	0.013284
-0.25291	0.019926
-0.25271	0.019926
-0.25251	0.026567
-0.25231	0.039851
-0.25211	0.033209
-0.25191	0.046493
-0.25171	0.053135
-0.25151	0.059777
-0.25131	0.059777
-0.25111	0.073061
-0.25091	0.079702
-0.25071	0.092986
-0.25051	0.092986
-0.25031	0.10627
-0.25011	0.11291
-0.24991	0.13284
-0.24971	0.13948
-0.24951	0.1594
-0.24931	0.1594
-0.24911	0.17269
-0.24891	0.17933
-0.24871	0.19926
-0.24851	0.2059
-0.24831	0.21254
-0.24811	0.22582
-0.24791	0.23247
-0.24771	0.23911
-0.24751	0.25903
-0.24731	0.26567
-0.24711	0.27896
-0.24691	0.29224
-0.24671	0.29224
-0.24651	0.30553
-0.24631	0.30553
-0.24611	0.33209
-0.24591	0.32545
-0.24571	0.34538
-0.24551	0.35202
-0.24531	0.34538
-0.24511	0.35202
-0.24491	0.37194
-0.24471	0.37194
-0.24451	0.38523
-0.24431	0.37859
-0.24411	0.38523
-0.24391	0.39187
-0.24371	0.39851
-0.24351	0.39851
-0.24331	0.39851
-0.24311	0.39851
-0.24291	0.39851
-0.24271	0.4118
-0.24251	0.4118
-0.24231	0.41844
-0.24211	0.41844
-0.24191	0.41844
-0.24171	0.41844
-0.24151	0.43172
-0.24131	0.42508
-0.24111	0.41844
-0.24091	0.43172
-0.24071	0.42508
-0.24051	0.42508
-0.24031	0.43172
-0.24011	0.42508
-0.23991	0.42508
-0.23971	0.43172
-0.23951	0.42508
-0.23931	0.43172
-0.23911	0.43172
-0.23891	0.42508
-0.23871	0.42508
-0.23851	0.42508
-0.23831	0.42508
-0.23811	0.42508
-0.23791	0.42508
-0.23771	0.42508
-0.23751	0.42508
-0.23731	0.42508
-0.23711	0.41844
-0.23691	0.41844
-0.23671	0.41844
-0.23651	0.41844
-0.23631	0.41844
-0.23611	0.4118
-0.23591	0.4118
-0.23571	0.4118
-0.23551	0.40515
-0.23531	0.4118
-0.23511	0.4118
-0.23491	0.4118
-0.23471	0.4118
-0.23451	0.39851
-0.23431	0.4118
-0.23411	0.39187
-0.23391	0.39851
-0.23371	0.39851
-0.23351	0.39187
-0.23331	0.39851
-0.23311	0.39851
-0.23291	0.39851
-0.23271	0.39851
-0.23251	0.39851
-0.23231	0.39851
-0.23211	0.39187
-0.23191	0.38523
-0.23171	0.38523
-0.23151	0.38523
-0.23131	0.38523
-0.23111	0.38523
-0.23091	0.38523
-0.23071	0.38523
-0.23051	0.37859
-0.23031	0.38523
-0.23011	0.38523
-0.22991	0.38523
-0.22971	0.37859
-0.22951	0.38523
-0.22931	0.37859
-0.22911	0.37859
-0.22891	0.38523
-0.22871	0.37859
-0.22851	0.38523
-0.22831	0.37859
-0.22811	0.37859
-0.22791	0.38523
-0.22771	0.37859
-0.22751	0.37859
-0.22731	0.38523
-0.22711	0.38523
-0.22691	0.37859
-0.22671	0.38523
-0.22651	0.39187
-0.22631	0.38523
-0.22611	0.38523
-0.22591	0.38523
-0.22571	0.38523
-0.22551	0.38523
-0.22531	0.37859
-0.22511	0.38523
-0.22491	0.38523
-0.22471	0.37859
-0.22451	0.38523
-0.22431	0.38523
-0.22411	0.38523
-0.22391	0.39187
-0.22371	0.39187
-0.22351	0.39187
-0.22331	0.39851
-0.22311	0.38523
-0.22291	0.38523
-0.22271	0.39187
-0.22251	0.39851
-0.22231	0.39851
-0.22211	0.39851
-0.22191	0.39851
-0.22171	0.39851
-0.22151	0.39187
-0.22131	0.39851
-0.22111	0.39851
-0.22091	0.39851
-0.22071	0.39851
-0.22051	0.39851
-0.22031	0.39851
-0.22011	0.39851
-0.21991	0.39851
-0.21971	0.39187
-0.21951	0.39851
-0.21931	0.39851
-0.21911	0.39851
-0.21891	0.39851
-0.21871	0.39851
-0.21851	0.39851
-0.21831	0.40515
-0.21811	0.39851
-0.21791	0.39851
-0.21771	0.39851
-0.21751	0.39851
-0.21731	0.39851
-0.21711	0.40515
-0.21691	0.39851
-0.21671	0.40515
-0.21651	0.39851
-0.21631	0.4118
-0.21611	0.4118
-0.21591	0.39851
-0.21571	0.40515
-0.21551	0.4118
-0.21531	0.41844
-0.21511	0.40515
-0.21491	0.40515
-0.21471	0.40515
-0.21451	0.40515
-0.21431	0.40515
-0.21411	0.39851
-0.21391	0.40515
-0.21371	0.39851
-0.21351	0.39851
-0.21331	0.39851
-0.21311	0.39851
-0.21291	0.39851
-0.21271	0.40515
-0.21251	0.39851
-0.21231	0.39851
-0.21211	0.40515
-0.21191	0.39851
-0.21171	0.40515
-0.21151	0.39851
-0.21131	0.39851
-0.21111	0.40515
-0.21091	0.4118
-0.21071	0.39851
-0.21051	0.39851
-0.21031	0.40515
-0.21011	0.40515
-0.20991	0.40515
-0.20971	0.39851
-0.20951	0.40515
-0.20931	0.4118
-0.20911	0.39851
-0.20891	0.40515
-0.20871	0.40515
-0.20851	0.39187
-0.20831	0.40515
-0.20811	0.39851
-0.20791	0.40515
-0.20771	0.39851
-0.20751	0.4118
-0.20731	0.4118
-0.20711	0.40515
-0.20691	0.4118
-0.20671	0.39851
-0.20651	0.39851
-0.20631	0.39851
-0.20611	0.4118
-0.20591	0.40515
-0.20571	0.4118
-0.20551	0.39851
-0.20531	0.40515
-0.20511	0.40515
-0.20491	0.4118
-0.20471	0.40515
-0.20451	0.39851
-0.20431	0.39851
-0.20411	0.4118
-0.20391	0.39851
-0.20371	0.39851
-0.20351	0.40515
-0.20331	0.39851
-0.20311	0.39851
-0.20291	0.4118
-0.20271	0.4118
-0.20251	0.4118
-0.20231	0.40515
-0.20211	0.40515
-0.20191	0.40515
-0.20171	0.39851
-0.20151	0.39851
-0.20131	0.39851
-0.20111	0.40515
-0.20091	0.40515
-0.20071	0.40515
-0.20051	0.40515
-0.20031	0.39851
-0.20011	0.40515
-0.19991	0.40515
-0.19971	0.39851
-0.19951	0.39851
-0.19931	0.40515
-0.19911	0.39851
-0.19891	0.39851
-0.19871	0.39851
-0.19851	0.39851
-0.19831	0.39851
-0.19811	0.39851
-0.19791	0.40515
-0.19771	0.39851
-0.19751	0.39851
-0.19731	0.39851
-0.19711	0.39851
-0.19691	0.39851
-0.19671	0.39187
-0.19651	0.39851
-0.19631	0.39851
-0.19611	0.39851
-0.19591	0.39851
-0.19571	0.40515
-0.19551	0.40515
-0.19531	0.39851
-0.19511	0.39851
-0.19491	0.39851
-0.19471	0.39851
-0.19451	0.39851
-0.19431	0.39851
-0.19411	0.39851
-0.19391	0.39851
-0.19371	0.39851
-0.19351	0.39851
-0.19331	0.39851
-0.19311	0.39187
-0.19291	0.39851
-0.19271	0.39851
-0.19251	0.39851
-0.19231	0.39851
-0.19211	0.39851
-0.19191	0.39851
-0.19171	0.39851
-0.19151	0.40515
-0.19131	0.39851
-0.19111	0.39851
-0.19091	0.39851
-0.19071	0.40515
-0.19051	0.39851
-0.19031	0.39851
-0.19011	0.39851
-0.18991	0.39851
-0.18971	0.40515
-0.18951	0.39851
-0.18931	0.39851
-0.18911	0.40515
-0.18891	0.39851
-0.18871	0.40515
-0.18851	0.4118
-0.18831	0.40515
-0.18811	0.40515
-0.18791	0.39851
-0.18771	0.39851
-0.18751	0.40515
-0.18731	0.4118
-0.18711	0.4118
-0.18691	0.39851
-0.18671	0.39851
-0.18651	0.39851
-0.18631	0.39851
-0.18611	0.39851
-0.18591	0.39851
-0.18571	0.39851
-0.18551	0.39851
-0.18531	0.39187
-0.18511	0.39851
-0.18491	0.39851
-0.18471	0.40515
-0.18451	0.39851
-0.18431	0.40515
-0.18411	0.39851
-0.18391	0.39851
-0.18371	0.4118
-0.18351	0.39851
-0.18331	0.40515
-0.18311	0.40515
-0.18291	0.39851
-0.18271	0.4118
-0.18251	0.40515
-0.18231	0.39851
-0.18211	0.40515
-0.18191	0.40515
-0.18171	0.39851
-0.18151	0.40515
-0.18131	0.40515
-0.18111	0.40515
-0.18091	0.40515
-0.18071	0.39851
-0.18051	0.4118
-0.18031	0.39851
-0.18011	0.39851
-0.17991	0.39851
-0.17971	0.39851
-0.17951	0.40515
-0.17931	0.39851
-0.17911	0.40515
-0.17891	0.39851
-0.17871	0.4118
-0.17851	0.4118
-0.17831	0.4118
-0.17811	0.40515
-0.17791	0.40515
-0.17771	0.40515
-0.17751	0.4118
-0.17731	0.40515
-0.17711	0.40515
-0.17691	0.40515
-0.17671	0.40515
-0.17651	0.4118
-0.17631	0.40515
-0.17611	0.40515
-0.17591	0.39851
-0.17571	0.4118
-0.17551	0.4118
-0.17531	0.39851
-0.17511	0.4118
-0.17491	0.40515
-0.17471	0.40515
-0.17451	0.4118
-0.17431	0.40515
-0.17411	0.40515
-0.17391	0.40515
-0.17371	0.4118
-0.17351	0.40515
-0.17331	0.41844
-0.17311	0.4118
-0.17291	0.40515
-0.17271	0.40515
-0.17251	0.4118
-0.17231	0.40515
-0.17211	0.39851
-0.17191	0.39851
-0.17171	0.40515
-0.17151	0.4118
-0.17131	0.40515
-0.17111	0.4118
-0.17091	0.40515
-0.17071	0.40515
-0.17051	0.40515
-0.17031	0.40515
-0.17011	0.4118
-0.16991	0.40515
-0.16971	0.39851
-0.16951	0.4118
-0.16931	0.4118
-0.16911	0.40515
-0.16891	0.40515
-0.16871	0.40515
-0.16851	0.39851
-0.16831	0.39851
-0.16811	0.40515
-0.16791	0.40515
-0.16771	0.4118
-0.16751	0.40515
